experiment_sample,0.0,0.99,4.11,6.17,8.25,10.13,11.91,14.0,15.21,18.04,19.07,20.18,21.14,22.13,24.98,26.06,27.23,28.17,31.28,32.2,33.18,34.05,35.29,36.07,39.14,41.02,42.08,43.09,46.28,47.1,48.26,49.05,49.98,53.07,54.08,56.15,57.07,61.14,62.07,63.04,64.2,67.09,69.09,70.04,71.03,74.05,75.14,77.13,78.09,81.03,83.07,84.01,85.36,88.07,90.15,92.33,96.14,98.03,99.06,103.05,104.13,106.27,109.05,110.2,111.94,112.98,116.97,118.13,119.05,123.99,126.02,127.04,130.05,132.28,134.09,137.0,137.99,139.11,140.93
"e3, 10A",0.05,0.1,0.168,0.275,0.492,0.873,1.5659999999999998,3.0569999999999995,5.41,8.762,11.201,13.777000000000001,15.891000000000002,17.129,17.521,17.841,18.201,18.479,18.793,19.145,19.456,19.691,19.881999999999998,20.150999999999996,20.525999999999996,20.830999999999996,21.033999999999995,21.232999999999997,21.487999999999996,21.746999999999996,21.933999999999997,22.136999999999997,22.383999999999997,22.600999999999996,22.817999999999994,23.020999999999994,23.181999999999995,23.445999999999994,23.712999999999994,24.001999999999995,24.315999999999995,24.615999999999996,24.896999999999995,25.175999999999995,25.482999999999993,25.762999999999995,26.081999999999994,26.460999999999995,26.849999999999994,27.294999999999995,27.699999999999996,28.070999999999994,28.503999999999994,28.913999999999994,29.282999999999994,29.529999999999994,29.758999999999993,30.040999999999993,30.317999999999994,30.543999999999993,30.775999999999993,30.96099999999999,31.15599999999999,31.347999999999992,31.528999999999993,31.738999999999994,31.869999999999994,32.00599999999999,32.154999999999994,32.306,32.468999999999994,32.678,32.858,33.004,33.120999999999995,33.18599999999999,33.27499999999999,33.33699999999999,33.43099999999999
"e3, 10B",0.05,0.1,0.15000000000000002,0.24600000000000002,0.388,0.7030000000000001,1.4320000000000002,2.896,5.132,8.477,10.941,13.506,15.587,16.805,17.186,17.44,17.734,18.019000000000002,18.276000000000003,18.617000000000004,18.923000000000005,19.201000000000004,19.463000000000005,19.668000000000003,19.991000000000003,20.273000000000003,20.450000000000003,20.604000000000003,20.861000000000004,21.069000000000003,21.272000000000002,21.451,21.653000000000002,21.848000000000003,22.026000000000003,22.232000000000003,22.426000000000002,22.713,22.972,23.236,23.488,23.74,24.037999999999997,24.298999999999996,24.622999999999998,24.886,25.143,25.457,25.736,26.034,26.336,26.671,26.968999999999998,27.282999999999998,27.578,27.794,28.047,28.345,28.602999999999998,28.794999999999998,28.961,29.142999999999997,29.421999999999997,29.638999999999996,29.797999999999995,29.941999999999993,30.048999999999992,30.212999999999994,30.339999999999993,30.467999999999993,30.639999999999993,30.784999999999993,30.883999999999993,31.003999999999994,31.138999999999996,31.190999999999995,31.293999999999997,31.359999999999996,31.453999999999997
"e3, 10C",0.05,0.1,0.177,0.26,0.515,0.946,1.751,3.4179999999999997,6.004,9.003,11.51,14.017,15.838,16.668,17.027,17.298000000000002,17.607000000000003,17.857000000000003,18.108000000000004,18.340000000000003,18.621000000000002,18.85,19.069000000000003,19.348000000000003,19.660000000000004,19.933000000000003,20.159000000000002,20.305000000000003,20.543000000000003,20.755000000000003,20.995,21.188000000000002,21.427000000000003,21.640000000000004,21.855000000000004,22.076000000000004,22.264000000000003,22.523000000000003,22.837000000000003,23.113000000000003,23.374000000000002,23.706000000000003,24.041000000000004,24.311000000000003,24.584000000000003,24.854000000000003,25.154000000000003,25.504000000000005,25.767000000000007,26.09400000000001,26.44000000000001,26.805000000000007,27.142000000000007,27.514000000000006,27.921000000000006,28.141000000000005,28.404000000000007,28.589000000000006,28.815000000000005,28.993000000000006,29.171000000000006,29.362000000000005,29.623000000000005,29.868000000000006,30.022000000000006,30.180000000000007,30.301000000000005,30.434000000000005,30.584000000000003,30.740000000000002,30.884,31.056,31.218,31.315,31.445,31.539,31.646,31.703,31.753
"e3, 11A",0.05,0.1,0.15000000000000002,0.2,0.25,0.33199999999999996,0.502,0.743,1.07,1.808,2.779,4.233,6.314,8.850999999999999,11.703,14.052999999999999,15.982999999999999,17.549,18.694,19.881,20.936,21.766,22.589,23.406,24.235,25.038,25.786,26.434,27.41,28.364,29.303,30.337,31.502,32.704,33.765,34.595,35.173,35.696000000000005,36.14900000000001,36.62700000000001,37.09000000000001,37.49000000000001,37.82500000000001,38.19300000000001,38.59500000000001,38.90400000000001,39.23400000000001,39.583000000000006,39.92700000000001,40.300000000000004,40.624,40.934000000000005,41.199000000000005,41.63,42.007000000000005,42.172000000000004,42.438,42.687000000000005,43.01500000000001,43.208000000000006,43.401,43.587,43.765,43.942,44.063,44.129000000000005,44.2,44.27,44.32,44.37,44.449999999999996,44.49999999999999,44.54999999999999,44.59999999999999,44.655999999999985,44.70599999999998,44.75599999999998,44.805999999999976,44.85599999999997
"e3, 11B",0.05,0.11,0.16,0.21000000000000002,0.274,0.378,0.556,0.8680000000000001,1.2570000000000001,2.271,3.514,5.505,8.207,11.342,14.245000000000001,16.173000000000002,17.869000000000003,19.274000000000004,20.298000000000005,21.213000000000005,22.101000000000006,22.871000000000006,23.673000000000005,24.501000000000005,25.470000000000006,26.327000000000005,27.126000000000005,27.834000000000003,28.821,29.777,30.776,31.873,32.972,33.747,34.347,34.853,35.168,35.438,35.711000000000006,36.03000000000001,36.35800000000001,36.64600000000001,36.82000000000001,37.02700000000001,37.20600000000001,37.35300000000001,37.510000000000005,37.644000000000005,37.82000000000001,37.995000000000005,38.159000000000006,38.31000000000001,38.50600000000001,38.705000000000005,38.85300000000001,38.99300000000001,39.12200000000001,39.25200000000001,39.33100000000001,39.44100000000001,39.56600000000001,39.64600000000001,39.78200000000001,39.96100000000001,40.091000000000015,40.246000000000016,40.32100000000002,40.41400000000002,40.508000000000024,40.596000000000025,40.657000000000025,40.727000000000025,40.77700000000002,40.82700000000002,40.87700000000002,40.927000000000014,40.97700000000001,41.02700000000001,41.077000000000005
"e3, 11C",0.05,0.1,0.15000000000000002,0.2,0.264,0.332,0.433,0.65,0.9410000000000001,1.62,2.5380000000000003,3.999,5.925,8.475,11.209999999999999,13.107,14.655,16.03,17.046,18.048,18.936,19.699,20.475,21.282,22.166,23.052,23.794,24.562,25.651,26.826,28.095,29.387999999999998,30.677999999999997,31.865999999999996,32.848,33.545,34.103,34.586,35.059999999999995,35.507,36.013,36.471,36.812,37.187999999999995,37.513999999999996,37.75899999999999,38.059999999999995,38.367,38.709999999999994,38.99499999999999,39.24099999999999,39.53399999999999,39.733999999999995,40.00899999999999,40.30799999999999,40.52199999999999,40.70499999999999,40.94899999999999,41.17599999999999,41.31899999999999,41.45599999999999,41.65199999999999,41.80099999999999,41.953999999999986,42.06199999999998,42.140999999999984,42.201999999999984,42.329999999999984,42.442999999999984,42.503999999999984,42.573999999999984,42.62399999999998,42.67399999999998,42.72499999999998,42.77499999999998,42.848999999999975,42.89899999999997,42.94899999999997,42.99899999999997
"e3, 12A",0.05,0.101,0.15100000000000002,0.201,0.251,0.31,0.375,0.515,0.717,1.221,1.714,2.424,3.112,3.652,3.867,3.995,4.188,4.34,4.504,4.638999999999999,4.744,4.811999999999999,4.89,4.959,5.024,5.084,5.1339999999999995,5.183999999999999,5.233999999999999,5.283999999999999,5.333999999999999,5.383999999999999,5.433999999999998,5.483999999999998,5.533999999999998,5.583999999999998,5.633999999999998,5.6839999999999975,5.733999999999997,5.783999999999997,5.833999999999997,5.889999999999997,5.939999999999997,5.989999999999997,6.0399999999999965,6.117999999999997,6.167999999999997,6.227999999999996,6.277999999999996,6.351999999999996,6.401999999999996,6.4519999999999955,6.516999999999996,6.618999999999996,6.668999999999996,6.718999999999996,6.768999999999996,6.8189999999999955,6.868999999999995,6.918999999999995,6.968999999999995,7.019999999999995,7.080999999999995,7.130999999999995,7.180999999999995,7.2309999999999945,7.280999999999994,7.336999999999994,7.386999999999994,7.436999999999994,7.486999999999994,7.536999999999994,7.5869999999999935,7.636999999999993,7.686999999999993,7.736999999999993,7.786999999999993,7.836999999999993,7.8869999999999925
"e3, 12B",0.05,0.1,0.15000000000000002,0.2,0.28200000000000003,0.391,0.535,0.749,1.088,1.849,2.3609999999999998,2.7359999999999998,3.0549999999999997,3.3129999999999997,3.5729999999999995,3.7499999999999996,3.8649999999999998,3.9859999999999998,4.064,4.178,4.273,4.3469999999999995,4.396999999999999,4.451999999999999,4.502999999999999,4.5569999999999995,4.606999999999999,4.656999999999999,4.706999999999999,4.756999999999999,4.806999999999999,4.856999999999998,4.906999999999998,4.956999999999998,5.006999999999998,5.056999999999998,5.139999999999998,5.189999999999998,5.2399999999999975,5.295999999999998,5.346999999999998,5.396999999999998,5.446999999999997,5.496999999999997,5.546999999999997,5.601999999999997,5.651999999999997,5.701999999999996,5.7899999999999965,5.858999999999996,5.908999999999996,5.991999999999996,6.056999999999997,6.1729999999999965,6.270999999999996,6.320999999999996,6.375999999999996,6.425999999999996,6.4759999999999955,6.525999999999995,6.575999999999995,6.625999999999995,6.676999999999995,6.726999999999995,6.776999999999995,6.826999999999995,6.8769999999999945,6.926999999999994,6.976999999999994,7.026999999999994,7.098999999999994,7.148999999999994,7.198999999999994,7.2489999999999934,7.3049999999999935,7.354999999999993,7.404999999999993,7.454999999999993,7.506999999999993
"e3, 12C",0.05,0.1,0.15000000000000002,0.2,0.25,0.305,0.443,0.6819999999999999,1.089,2.12,2.902,3.4730000000000003,4.050000000000001,4.517,4.909000000000001,5.2620000000000005,5.5280000000000005,5.765000000000001,6.041,6.325,6.625,6.826,6.957999999999999,7.1739999999999995,7.377,7.563,7.6979999999999995,7.819999999999999,7.903,7.973,8.047,8.116000000000001,8.167000000000002,8.217000000000002,8.268000000000002,8.369000000000003,8.452000000000004,8.573000000000004,8.855000000000004,8.938000000000004,9.049000000000005,9.099000000000006,9.149000000000006,9.199000000000007,9.268000000000008,9.351000000000008,9.401000000000009,9.494000000000009,9.577000000000009,9.63700000000001,9.73900000000001,9.827000000000009,9.939000000000009,10.074000000000009,10.176000000000009,10.22600000000001,10.28700000000001,10.33700000000001,10.387000000000011,10.437000000000012,10.487000000000013,10.552000000000012,10.602000000000013,10.652000000000013,10.702000000000014,10.752000000000015,10.802000000000016,10.852000000000016,10.902000000000017,10.952000000000018,11.002000000000018,11.05200000000002,11.10200000000002,11.17100000000002,11.221000000000021,11.271000000000022,11.321000000000023,11.371000000000024,11.421000000000024
