experiment_sample,0.0,0.94,4.07,6.13,8.18,10.1,11.88,13.94,15.14,18.04,19.02,20.15,21.07,22.07,24.93,26.02,27.18,28.11,31.25,32.17,33.15,35.24,36.04,39.11,40.99,42.04,43.06,46.25,47.07,48.23,49.01,49.95,53.08,54.04,56.12,57.03,61.1,62.04,63.0,64.15,67.06,69.05,70.0,70.99,74.02,75.1,77.1,78.05,81.01,83.03,83.98,85.32,88.03,90.12,92.24,96.11,97.99,99.05,103.02,104.1,106.24,109.01,110.17,111.9,112.94,116.94,118.1,119.02,123.95,125.98,127.0,130.02,132.25,134.06,136.97,137.96,139.09,140.9
"e4, 10A",0.05,0.1,0.169,0.242,0.498,1.518,3.293,4.194,4.994,5.417,5.686999999999999,5.938,6.183,6.4559999999999995,6.579999999999999,6.7219999999999995,6.946999999999999,7.225999999999999,7.464999999999999,7.689999999999999,7.882999999999998,8.129999999999999,8.342999999999998,8.545999999999998,8.782999999999998,9.062999999999997,9.255999999999997,9.454999999999997,9.662999999999997,9.878999999999996,9.970999999999997,10.121999999999996,10.272999999999996,10.433999999999996,10.635999999999996,10.821999999999996,10.968999999999996,11.141999999999996,11.313999999999997,11.438999999999997,11.643999999999997,11.753999999999996,11.897999999999996,12.046999999999995,12.209999999999996,12.376999999999995,12.517999999999995,12.685999999999995,12.769999999999994,12.900999999999994,13.051999999999994,13.223999999999995,13.414999999999996,13.622999999999996,13.724999999999996,13.789999999999996,13.854999999999995,13.983999999999995,14.085999999999995,14.205999999999994,14.331999999999994,14.448999999999995,14.560999999999995,14.663999999999994,14.831999999999994,14.898999999999994,14.955999999999994,15.031999999999995,15.081999999999995,15.131999999999996,15.182999999999996,15.298999999999996,15.438999999999997,15.527999999999997,15.577999999999998,15.627999999999998,15.694999999999999,15.751999999999999
"e4, 10B",0.078,0.128,0.178,0.27899999999999997,0.6079999999999999,1.6059999999999999,3.2439999999999998,4.156,4.931,5.299,5.636,5.928,6.215,6.523,6.637,6.853999999999999,7.114999999999999,7.315999999999999,7.600999999999999,7.852999999999999,8.126999999999999,8.363999999999999,8.578999999999999,8.848999999999998,9.069999999999999,9.29,9.572,9.79,9.937999999999999,10.117999999999999,10.277,10.43,10.593,10.777,10.915,11.104,11.354999999999999,11.557999999999998,11.726999999999999,11.862999999999998,12.051999999999998,12.211999999999998,12.386999999999999,12.534999999999998,12.687999999999999,12.921999999999999,13.130999999999998,13.312999999999999,13.415999999999999,13.550999999999998,13.720999999999998,13.902999999999999,14.160999999999998,14.331999999999997,14.470999999999997,14.550999999999997,14.647999999999996,14.795999999999996,14.908999999999995,15.020999999999995,15.095999999999995,15.207999999999995,15.348999999999995,15.488999999999995,15.619999999999996,15.751999999999995,15.849999999999996,15.924999999999995,16.009999999999994,16.126999999999995,16.196999999999996,16.288999999999994,16.381999999999994,16.446999999999996,16.512999999999995,16.562999999999995,16.612999999999996,16.662999999999997
"e4, 10C",0.05,0.1,0.15000000000000002,0.24200000000000002,0.477,1.4129999999999998,3.4589999999999996,4.646999999999999,5.608,6.1259999999999994,6.484999999999999,6.7829999999999995,7.084999999999999,7.392999999999999,7.470999999999999,7.593999999999999,7.781999999999999,8.01,8.216,8.487,8.716,8.942,9.221,9.46,9.671000000000001,9.917000000000002,10.182000000000002,10.337000000000002,10.481000000000002,10.643000000000002,10.758000000000003,10.890000000000002,11.044000000000002,11.170000000000002,11.314000000000002,11.471000000000002,11.660000000000002,11.832000000000003,12.005000000000003,12.165000000000003,12.345000000000002,12.524000000000003,12.644000000000002,12.783000000000001,12.962000000000002,13.138000000000002,13.333000000000002,13.528000000000002,13.616000000000001,13.750000000000002,13.907000000000002,14.094000000000001,14.364,14.532,14.667,14.746,14.876000000000001,14.994000000000002,15.154000000000002,15.266000000000002,15.336000000000002,15.472000000000001,15.588000000000001,15.695,15.839,15.996,16.081,16.238,16.34,16.425,16.542,16.630000000000003,16.743000000000002,16.827,16.888,16.938000000000002,16.988000000000003,17.038000000000004
"e4, 11A",0.05,0.1,0.15000000000000002,0.2,0.324,0.6200000000000001,1.2990000000000002,2.798,5.1419999999999995,6.949,8.7,10.175999999999998,11.562999999999999,12.719999999999999,13.245999999999999,13.839999999999998,14.390999999999998,14.955999999999998,15.533999999999997,16.173,16.746,17.423,17.915999999999997,18.472999999999995,19.030999999999995,19.483999999999995,19.939999999999994,20.220999999999993,20.40599999999999,20.68199999999999,20.885999999999992,21.089999999999993,21.298999999999992,21.49299999999999,21.72999999999999,21.93899999999999,22.13099999999999,22.271999999999988,22.364999999999988,22.444999999999986,22.570999999999987,22.63599999999999,22.78999999999999,22.92499999999999,23.10599999999999,23.304999999999993,23.481999999999992,23.642999999999994,23.735999999999994,23.892999999999994,24.034999999999993,24.137999999999995,24.368999999999996,24.516999999999996,24.642999999999997,24.726999999999997,24.809999999999995,24.906999999999996,25.021999999999995,25.155999999999995,25.211999999999996,25.295999999999996,25.401999999999997,25.561999999999998,25.758999999999997,25.894999999999996,25.946999999999996,26.002999999999997,26.081999999999997,26.161999999999995,26.273999999999994,26.403999999999993,26.478999999999992,26.54499999999999,26.606999999999992,26.66399999999999,26.72199999999999,26.77199999999999
"e4, 11B",0.05,0.1,0.15000000000000002,0.21500000000000002,0.404,0.853,1.669,3.5780000000000003,5.437,6.819,8.094,9.298,10.35,11.416,11.823,12.342,12.799000000000001,13.341000000000001,13.928,14.445,14.811,15.299,15.697999999999999,16.078999999999997,16.423999999999996,16.724999999999994,17.052999999999994,17.160999999999994,17.262999999999995,17.443999999999996,17.540999999999997,17.674999999999997,17.769,17.883999999999997,18.091999999999995,18.248999999999995,18.410999999999994,18.565999999999995,18.671999999999997,18.755999999999997,18.848999999999997,18.946999999999996,19.082999999999995,19.216999999999995,19.355999999999995,19.489999999999995,19.643999999999995,19.815999999999995,19.900999999999996,20.057999999999996,20.220999999999997,20.419999999999998,20.653999999999996,20.798999999999996,20.918999999999997,20.988999999999997,21.089999999999996,21.200999999999997,21.322999999999997,21.470999999999997,21.540999999999997,21.639999999999997,21.858999999999998,22.072,22.276,22.412,22.506999999999998,22.624999999999996,22.796999999999997,22.918999999999997,23.044999999999998,23.192999999999998,23.391,23.506999999999998,23.615,23.689999999999998,23.756999999999998,23.808999999999997
"e4, 11C",0.05,0.1,0.15000000000000002,0.2,0.28700000000000003,0.5670000000000001,1.109,2.385,4.5649999999999995,6.68,8.719,10.696,12.387,13.986,14.527000000000001,15.174000000000001,15.638000000000002,16.183000000000003,16.797000000000004,17.372000000000003,17.843000000000004,18.419000000000004,18.838000000000005,19.338000000000005,19.908000000000005,20.457000000000004,20.993000000000006,21.202000000000005,21.421000000000006,21.606000000000005,21.781000000000006,21.950000000000006,22.137000000000008,22.369000000000007,22.66100000000001,22.878000000000007,23.06800000000001,23.20800000000001,23.34700000000001,23.46900000000001,23.60300000000001,23.715000000000007,23.867000000000008,24.049000000000007,24.229000000000006,24.435000000000006,24.568000000000005,24.721000000000004,24.782000000000004,24.913000000000004,25.048000000000005,25.263000000000005,25.551000000000005,25.696000000000005,25.822000000000006,25.878000000000007,25.985000000000007,26.124000000000006,26.253000000000007,26.378000000000007,26.509000000000007,26.668000000000006,26.859000000000005,27.048000000000005,27.304000000000006,27.393000000000004,27.488000000000003,27.587000000000003,27.746000000000002,27.807000000000002,27.958000000000002,28.112000000000002,28.282000000000004,28.385000000000005,28.436000000000003,28.530000000000005,28.580000000000005,28.651000000000007
"e4, 12A",0.05,0.1,0.15000000000000002,0.2,0.25,0.315,0.398,0.47600000000000003,0.6120000000000001,0.8840000000000001,1.201,1.7389999999999999,2.4619999999999997,3.4479999999999995,3.4979999999999993,3.607999999999999,3.657999999999999,3.707999999999999,3.7579999999999987,3.8269999999999986,3.877999999999999,3.9279999999999986,3.9779999999999984,4.041999999999998,4.091999999999998,4.141999999999998,4.1919999999999975,4.241999999999997,4.291999999999997,4.341999999999997,4.391999999999997,4.441999999999997,4.491999999999996,4.541999999999996,4.606999999999997,4.657999999999997,4.732999999999997,4.788999999999997,4.838999999999997,4.888999999999997,4.9389999999999965,4.988999999999996,5.038999999999996,5.088999999999996,5.138999999999996,5.188999999999996,5.263999999999996,5.313999999999996,5.363999999999995,5.413999999999995,5.463999999999995,5.513999999999995,5.563999999999995,5.6139999999999946,5.663999999999994,5.713999999999994,5.763999999999994,5.813999999999994,5.863999999999994,5.9139999999999935,5.963999999999993,6.085999999999993,6.202999999999993,6.286999999999993,6.342999999999993,6.3949999999999925,6.444999999999992,6.494999999999992,6.544999999999992,6.594999999999992,6.644999999999992,6.694999999999991,6.744999999999991,6.796999999999991,6.846999999999991,6.8969999999999905,6.94699999999999,6.99699999999999
"e4, 12B",0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.44199999999999995,0.5609999999999999,0.8459999999999999,1.3569999999999998,2.077,3.135,4.29,4.427,4.585999999999999,4.667999999999999,4.765,4.936999999999999,5.079,5.143,5.210999999999999,5.318,5.411,5.510999999999999,5.600999999999999,5.666999999999999,5.741999999999999,5.791999999999999,5.856999999999999,5.906999999999999,5.956999999999999,6.006999999999999,6.056999999999999,6.106999999999998,6.156999999999998,6.206999999999998,6.256999999999998,6.306999999999998,6.357999999999998,6.407999999999998,6.4579999999999975,6.507999999999997,6.557999999999997,6.613999999999997,6.663999999999997,6.713999999999997,6.764999999999997,6.814999999999997,6.864999999999997,6.9149999999999965,6.964999999999996,7.044999999999996,7.105999999999996,7.155999999999996,7.205999999999996,7.255999999999996,7.305999999999996,7.355999999999995,7.405999999999995,7.455999999999995,7.505999999999995,7.555999999999995,7.621999999999995,7.677999999999995,7.727999999999994,7.777999999999994,7.827999999999994,7.877999999999994,7.927999999999994,7.9779999999999935,8.027999999999993,8.077999999999994,8.127999999999995,8.177999999999995,8.227999999999996,8.277999999999997,8.327999999999998
"e4, 12C",0.05,0.1,0.15000000000000002,0.2,0.25,0.31,0.41000000000000003,0.612,0.7909999999999999,1.359,2.145,3.458,4.496,5.4430000000000005,5.6610000000000005,5.849,6.031000000000001,6.132000000000001,6.229000000000001,6.362000000000001,6.427000000000001,6.477000000000001,6.574000000000002,6.6480000000000015,6.698000000000001,6.748000000000001,6.809000000000001,6.859000000000001,6.909000000000001,6.9590000000000005,7.011,7.066,7.116,7.1659999999999995,7.215999999999999,7.2669999999999995,7.316999999999999,7.366999999999999,7.416999999999999,7.466999999999999,7.549999999999999,7.599999999999999,7.668999999999999,7.7189999999999985,7.768999999999998,7.818999999999998,7.8889999999999985,7.967999999999998,8.018999999999998,8.069999999999999,8.143999999999998,8.226999999999999,8.293999999999999,8.376999999999999,8.427,8.477,8.527000000000001,8.577000000000002,8.627000000000002,8.677000000000003,8.727000000000004,8.777000000000005,8.827000000000005,8.877000000000006,8.927000000000007,8.977000000000007,9.027000000000008,9.077000000000009,9.12700000000001,9.17700000000001,9.227000000000011,9.277000000000012,9.327000000000012,9.377000000000013,9.427000000000014,9.477000000000015,9.527000000000015,9.577000000000016
