"e1, 13A",0.05,0.195,0.327,0.577,1.258,2.991,5.676,9.686,14.091000000000001,17.448,21.625,25.182,27.845999999999997,31.230999999999995,33.968999999999994,36.79899999999999,39.824999999999996,42.01499999999999,44.044,45.534,47.466,49.452,51.104,52.876,54.166,56.056,57.437999999999995,58.75599999999999,59.88699999999999,61.05599999999999,62.15299999999999,63.23599999999999,64.16199999999999,65.312,66.486,67.41000000000001,68.477,69.44500000000001,70.492,71.524,72.533,73.54,74.537,75.608,76.7,77.512,78.288,79.089,79.852,80.503,81.01,81.06,81.687,82.39,83.016,83.62700000000001,84.31500000000001,85.01500000000001,85.64700000000002,86.33800000000002,86.96000000000002,87.54200000000002,88.14200000000001,88.77400000000002,89.33700000000002,89.78300000000002,90.24700000000001,90.67600000000002,91.16300000000001,91.62700000000001,92.01400000000001,92.28800000000001,92.44200000000001,92.53500000000001,92.59500000000001,92.64500000000001,92.715,92.78,92.83200000000001,92.90100000000001,92.95100000000001,93.016,93.066,93.116,93.166,93.217,93.267,93.328
"e1, 13B",0.079,0.239,0.495,0.723,1.197,2.8100000000000005,4.930000000000001,8.867,14.005,18.014,22.198,26.292,29.114,32.181,34.763999999999996,37.416999999999994,40.00299999999999,42.142999999999994,43.99799999999999,45.81299999999999,47.90799999999999,51.60499999999999,54.63199999999999,57.36599999999999,60.33299999999999,62.52899999999999,64.17599999999999,65.77499999999999,67.282,68.75,70.154,71.368,72.541,73.767,74.91499999999999,75.842,76.865,77.817,78.78299999999999,79.89099999999999,80.92399999999999,82.014,83.045,84.188,85.265,86.078,86.818,87.616,88.346,89.062,89.606,89.65599999999999,90.332,90.949,91.484,92.032,92.563,93.289,93.975,94.645,95.211,95.65599999999999,96.15499999999999,96.66399999999999,97.064,97.479,97.866,98.263,98.729,99.123,99.51100000000001,99.83900000000001,100.04700000000001,100.18700000000001,100.284,100.363,100.413,100.463,100.51899999999999,100.58899999999998,100.63899999999998,100.69499999999998,100.74499999999998,100.82599999999998,100.87599999999998,100.92599999999997,100.97799999999998,101.02799999999998
"e1, 13C",0.08,0.276,0.458,0.706,1.287,2.301,4.468,8.341000000000001,12.815000000000001,16.267000000000003,20.107000000000003,24.039,26.712000000000003,29.758000000000003,32.499,35.241,37.75,39.692,41.501,43.288999999999994,44.992999999999995,47.010999999999996,48.33,50.728,52.901,54.245000000000005,55.458000000000006,56.60300000000001,57.77000000000001,58.95500000000001,59.80700000000001,60.62300000000001,61.549000000000014,62.44600000000001,63.32400000000001,64.037,64.84,65.586,66.254,67.07300000000001,67.83900000000001,68.52800000000002,69.24700000000001,69.98800000000001,70.60100000000001,71.17300000000002,71.75000000000001,72.29600000000002,72.80500000000002,73.26200000000001,73.66500000000002,74.09900000000002,74.55500000000002,75.01200000000001,75.46500000000002,75.86200000000002,76.30300000000003,76.70200000000003,77.17300000000003,77.65800000000003,78.11700000000003,78.58500000000004,79.09700000000004,79.61800000000004,80.12700000000004,80.49500000000003,80.95400000000004,81.40800000000003,81.88400000000003,82.39400000000003,82.92100000000003,83.31500000000004,83.55900000000004,83.68400000000004,83.77100000000004,83.82100000000004,83.87700000000004,83.92700000000004,83.97700000000003,84.03800000000004,84.10200000000003,84.15200000000003,84.20200000000003,84.25800000000002,84.30800000000002,84.35800000000002,84.40800000000002,84.45800000000001
"e1, 14A",0.17,0.35600000000000004,0.5820000000000001,0.8470000000000001,2.095,6.3740000000000006,10.540000000000001,12.953000000000001,14.738000000000001,16.433,18.113,19.785,21.018,22.532,23.726,24.896,26.242,27.687,29.144000000000002,30.64,31.718,32.844,33.854,35.146,36.386,37.341,38.202,39.003,39.777,40.553000000000004,41.338,42.21,43.12,43.949,44.969,45.731,46.747,47.706,48.748000000000005,49.836000000000006,50.955000000000005,51.995000000000005,52.891000000000005,53.89300000000001,54.74000000000001,55.522000000000006,56.28300000000001,57.16400000000001,58.043000000000006,58.928000000000004,59.877,60.757000000000005,61.687000000000005,62.593,63.506,64.383,65.365,66.383,67.34299999999999,68.35799999999999,69.39299999999999,70.37799999999999,71.49199999999999,72.618,73.70299999999999,74.731,75.54899999999999,76.475,77.386,78.047,78.467,78.782,79.0,79.197,79.405,79.64,79.875,80.139,80.455,80.782,81.216,81.999,82.81299999999999,83.60399999999998,84.51299999999999,85.693,86.17099999999999,86.517
"e1, 14B",0.177,0.344,0.578,0.899,2.436,6.959,12.213,15.521999999999998,17.825,19.601,21.528,23.537999999999997,24.990999999999996,26.492999999999995,27.846999999999994,29.199999999999996,30.752999999999997,32.333,34.107,35.574,37.092999999999996,38.995999999999995,40.483999999999995,42.282,43.894999999999996,45.282,46.431,47.54,48.671,49.838,50.932,52.124,53.462,54.795,56.332,57.652,59.01,60.355,61.699,63.107,64.649,66.123,67.662,69.10900000000001,70.60000000000001,71.933,73.33200000000001,74.76,76.164,77.58500000000001,79.042,80.383,81.78099999999999,83.06899999999999,84.30999999999999,85.62099999999998,86.91799999999998,88.28999999999998,89.56799999999998,90.87099999999998,92.16999999999999,93.28799999999998,94.39599999999999,95.50599999999999,96.67999999999999,97.77199999999999,98.78699999999999,99.64899999999999,100.69999999999999,101.508,102.073,102.451,102.729,102.963,103.134,103.261,103.449,103.65599999999999,103.85699999999999,104.07699999999998,104.34299999999999,104.78399999999999,105.38199999999999,106.17899999999999,107.23999999999998,108.53499999999998,108.99899999999998,109.40499999999999
"e1, 14C",0.051,0.179,0.46,0.781,2.166,6.32,11.511,14.681999999999999,16.891,18.749,20.804,22.723999999999997,24.091999999999995,25.600999999999996,27.028999999999996,28.357999999999997,29.843999999999998,31.513999999999996,33.074999999999996,34.739,35.939,37.138,38.257,39.489999999999995,40.721,41.642999999999994,42.629999999999995,43.659,44.601,45.464,46.336999999999996,47.38399999999999,48.501999999999995,49.791999999999994,51.294999999999995,52.57599999999999,54.087999999999994,55.425,56.913,58.516,60.370999999999995,62.004999999999995,63.596,65.29599999999999,66.939,68.32499999999999,69.65699999999998,71.02599999999998,72.24699999999999,73.58299999999998,75.05099999999999,76.44599999999998,77.98299999999999,79.43199999999999,80.67699999999999,82.13399999999999,83.56499999999998,84.96099999999998,86.31999999999998,87.60999999999999,89.15499999999999,90.68399999999998,92.20899999999999,93.70299999999999,95.25399999999999,96.651,97.994,99.402,100.72,101.741,102.483,102.91900000000001,103.141,103.37400000000001,103.534,103.68400000000001,103.82700000000001,104.019,104.336,104.658,105.009,105.67,106.59700000000001,107.31700000000001,108.12700000000001,109.08600000000001,109.72600000000001,110.22500000000001
"e1, 15A",0.05,0.191,0.356,0.485,0.824,1.846,3.529,6.2219999999999995,10.607,14.501,19.015,22.995,25.275000000000002,27.889000000000003,29.740000000000002,31.455000000000002,33.223,34.525,35.588,36.647,37.548,38.579,39.344,40.305,41.147999999999996,41.83,42.443,43.047999999999995,43.638999999999996,44.245,44.759,45.23,45.808,46.374,46.886,47.487,47.946000000000005,48.412000000000006,48.980000000000004,49.513000000000005,50.11300000000001,50.669000000000004,51.173,51.682,52.183,52.637,53.059,53.47,53.882999999999996,54.32299999999999,54.788,55.166999999999994,55.648999999999994,56.06999999999999,56.53699999999999,57.02299999999999,57.53299999999999,57.987999999999985,58.481999999999985,59.02299999999998,59.58699999999998,60.094999999999985,60.56299999999999,61.039999999999985,61.472999999999985,61.91099999999999,62.326999999999984,62.74599999999998,63.14199999999998,63.45899999999998,63.79099999999998,64.08399999999999,64.42499999999998,64.74599999999998,65.07499999999997,65.42999999999998,65.77499999999998,66.14299999999997,66.50899999999997,66.88999999999997,67.26199999999997,67.64299999999997,68.02199999999998,68.39399999999998,68.77499999999998,69.07199999999997,69.39399999999998,69.66599999999998
"e1, 15B",0.05,0.12400000000000001,0.28300000000000003,0.43900000000000006,0.8310000000000001,1.9500000000000002,3.7750000000000004,7.228000000000001,12.366,16.1,20.047,23.490000000000002,25.89,28.353,30.211000000000002,31.893,33.589,34.903,36.062,37.153999999999996,38.171,39.186,39.876,40.754999999999995,41.623,42.357,42.943,43.525,44.077,44.591,45.072,45.528000000000006,45.98800000000001,46.44800000000001,47.00900000000001,47.489000000000004,47.993,48.464,48.955999999999996,49.532,50.031,50.518,51.086,51.598,52.161,52.661,53.101,53.597,54.111000000000004,54.696000000000005,55.220000000000006,55.727000000000004,56.262,56.818,57.327999999999996,57.824999999999996,58.412,58.958999999999996,59.51,60.091,60.583,61.092,61.556,62.089999999999996,62.520999999999994,62.965999999999994,63.45399999999999,63.952999999999996,64.411,64.8,65.13499999999999,65.50299999999999,65.814,66.151,66.488,66.878,67.249,67.61699999999999,68.076,68.445,68.797,69.198,69.564,69.934,70.378,70.663,71.033,71.315
"e1, 15C",0.05,0.168,0.336,0.482,0.8540000000000001,1.865,3.54,6.3,10.553,14.125,17.812,20.876,22.874000000000002,25.060000000000002,26.632,28.031000000000002,29.375000000000004,30.623000000000005,31.733000000000004,32.597,33.447,34.235,34.741,35.475,36.194,36.735,37.194,37.661,38.091,38.547000000000004,38.923,39.325,39.716,40.095,40.464999999999996,40.907999999999994,41.30499999999999,41.67999999999999,42.04399999999999,42.39899999999999,42.91399999999999,43.37399999999999,43.801999999999985,44.28599999999999,44.72999999999999,45.13299999999999,45.49299999999999,45.90799999999999,46.39599999999999,46.945999999999984,47.38299999999998,47.81399999999998,48.38399999999998,48.97099999999998,49.542999999999985,50.09399999999999,50.588999999999984,51.131999999999984,51.646999999999984,52.14599999999999,52.694999999999986,53.14899999999999,53.643999999999984,54.14199999999998,54.57299999999998,55.03599999999998,55.45799999999998,55.90299999999998,56.345999999999975,56.82099999999998,57.229999999999976,57.49099999999998,57.80999999999998,58.13599999999998,58.51099999999998,58.85199999999998,59.286999999999985,59.62299999999998,59.945999999999984,60.317999999999984,60.646999999999984,61.009999999999984,61.42299999999998,61.81399999999998,62.16399999999998,62.45999999999998,62.76199999999998,62.96799999999998
"e1, 16A",0.099,0.272,0.48000000000000004,0.7090000000000001,1.685,4.37,7.962,13.673,21.076999999999998,26.517,32.706,38.062000000000005,41.398,44.537000000000006,46.666000000000004,48.887,51.168,53.801,56.487,59.018,61.384,63.7,65.876,68.473,71.149,72.93900000000001,74.72600000000001,76.14800000000001,77.56600000000002,78.85800000000002,79.63000000000002,80.13300000000002,80.72400000000002,81.20800000000001,81.61700000000002,82.09700000000002,82.52400000000003,82.99000000000002,83.42000000000003,83.89400000000003,84.46000000000004,85.05800000000004,85.73800000000004,86.36700000000005,86.94400000000005,87.43600000000005,87.94900000000005,88.52000000000005,89.07900000000005,89.68500000000004,90.27900000000004,90.89000000000004,91.50100000000005,92.09700000000005,92.66200000000005,93.19500000000005,93.79100000000005,94.40000000000005,94.97800000000005,95.54500000000004,96.02900000000004,96.54600000000003,96.99200000000003,97.47800000000004,97.88400000000004,98.31100000000005,98.74100000000006,99.19100000000006,99.57600000000006,99.88000000000007,100.14600000000007,100.43100000000007,100.71800000000007,100.95700000000008,101.16300000000008,101.41000000000008,101.63900000000008,101.86200000000008,102.05100000000007,102.25600000000007,102.40400000000007,102.55000000000007,102.65700000000007,102.74500000000006,102.83300000000006,102.89800000000005,102.94800000000005,103.00400000000005
"e1, 16B",0.162,0.394,0.508,0.732,1.552,3.822,6.925000000000001,12.100000000000001,18.969,25.145000000000003,31.889000000000003,38.012,41.663000000000004,45.017,47.431000000000004,48.45,50.911,53.281,55.585,57.115,58.88,60.464000000000006,62.220000000000006,64.53,66.547,67.90899999999999,69.18199999999999,70.439,71.80499999999999,73.06599999999999,73.54499999999999,74.01699999999998,74.58899999999998,75.00299999999999,75.44499999999998,75.89499999999998,76.31799999999998,76.74799999999999,77.13199999999999,77.65499999999999,78.17999999999999,78.83399999999999,79.374,79.94,80.498,80.896,81.279,81.75099999999999,82.21499999999999,82.737,83.30999999999999,83.72899999999998,84.14599999999999,84.67799999999998,85.15199999999999,85.60699999999999,86.06099999999998,86.52699999999997,87.02199999999998,87.45099999999998,87.78799999999998,88.20199999999998,88.67399999999998,89.08499999999998,89.48699999999998,89.89899999999999,90.30699999999999,90.68599999999999,91.068,91.332,91.609,91.845,92.022,92.224,92.293,92.509,92.756,92.966,93.228,93.434,93.562,93.69,93.857,93.941,94.044,94.11399999999999,94.17899999999999,94.22999999999999
"e1, 16C",0.133,0.29600000000000004,0.42300000000000004,0.625,1.229,2.8360000000000003,4.774000000000001,9.055000000000001,15.303,21.649,29.581000000000003,36.564,40.008,44.147000000000006,46.894000000000005,48.089000000000006,50.938,53.783,56.617000000000004,58.525000000000006,60.35900000000001,62.24600000000001,64.69500000000001,67.11200000000001,69.078,70.069,71.718,73.285,74.91,76.466,77.5,78.333,79.273,79.899,80.382,80.867,81.447,81.917,82.322,82.75,83.286,83.884,84.357,84.835,85.24199999999999,85.68099999999998,86.21299999999998,86.74899999999998,87.37199999999999,87.99699999999999,88.50299999999999,88.98399999999998,89.49199999999998,89.91899999999998,90.29899999999998,90.74799999999998,91.19099999999997,91.61299999999997,91.97699999999998,92.42199999999997,92.76399999999997,93.02899999999997,93.39599999999997,93.75499999999997,94.01099999999997,94.30299999999997,94.57399999999997,94.86399999999998,95.21299999999998,95.47899999999998,95.65599999999999,95.78099999999999,95.89099999999999,95.969,96.01899999999999,96.09799999999998,96.17699999999998,96.25799999999998,96.32299999999998,96.40599999999998,96.47499999999998,96.53999999999998,96.60199999999998,96.70299999999997,96.78699999999998,96.86599999999997,96.93999999999997,96.99199999999998
"e1, 17A",0.152,0.248,0.366,0.477,0.527,0.5770000000000001,0.6270000000000001,0.6770000000000002,0.7270000000000002,0.7770000000000002,0.8270000000000003,0.8770000000000003,0.9270000000000004,0.9770000000000004,1.0270000000000004,1.0770000000000004,1.1270000000000004,1.1770000000000005,1.2420000000000004,1.2970000000000004,1.3470000000000004,1.3970000000000005,1.5190000000000006,1.6420000000000006,1.7930000000000006,2.2240000000000006,2.9150000000000005,3.6660000000000004,4.651000000000001,5.880000000000001,6.659000000000001,7.354000000000001,8.089,8.576,8.861,9.125,9.456,9.751999999999999,10.004999999999999,10.244,10.408999999999999,10.607,10.802,11.033999999999999,11.203,11.394,11.514,11.719,12.004999999999999,12.248999999999999,12.350999999999999,12.482999999999999,12.629,12.804,12.975,13.144,13.328,13.503,13.676,13.81,13.907,13.968,14.024,14.075,14.125,14.194,14.25,14.3,14.350000000000001,14.400000000000002,14.470000000000002,14.520000000000003,14.570000000000004,14.620000000000005,14.708000000000004,14.758000000000004,14.814000000000004,14.879000000000003,14.929000000000004,14.979000000000005,15.029000000000005,15.098000000000006,15.168000000000006,15.219000000000007,15.269000000000007,15.319000000000008,15.403000000000008,15.464000000000008
"e1, 17B",0.121,0.22199999999999998,0.33099999999999996,0.42699999999999994,0.4769999999999999,0.5269999999999999,0.577,0.627,0.677,0.7270000000000001,0.7770000000000001,0.8270000000000002,0.8770000000000002,0.9270000000000003,0.9770000000000003,1.0280000000000002,1.0780000000000003,1.1280000000000003,1.1780000000000004,1.2600000000000005,1.3100000000000005,1.3800000000000006,1.4980000000000007,1.6570000000000007,1.8510000000000006,2.2600000000000007,3.000000000000001,3.811000000000001,4.807,6.141,7.229,8.043,8.846,9.457,9.807,10.113,10.414,10.679,10.946,11.241,11.453,11.770999999999999,12.142999999999999,12.435999999999998,12.754999999999999,13.036,13.241999999999999,13.405,13.692,13.942,14.157,14.42,14.622,14.779,14.975999999999999,15.17,15.404,15.636,15.792,15.993,16.103,16.232000000000003,16.312,16.377000000000002,16.459000000000003,16.542,16.598000000000003,16.648000000000003,16.727000000000004,16.777000000000005,16.856000000000005,16.912000000000006,16.963000000000005,17.014000000000003,17.064000000000004,17.129000000000005,17.179000000000006,17.229000000000006,17.294000000000008,17.35000000000001,17.40000000000001,17.45000000000001,17.55200000000001,17.62200000000001,17.67800000000001,17.734000000000012,17.795000000000012,17.866000000000014
