"e5, 13B",0.05,0.1,0.181,0.23099999999999998,0.28099999999999997,0.33099999999999996,0.38099999999999995,0.43099999999999994,0.4809999999999999,0.5309999999999999,0.581,0.631,0.681,0.7310000000000001,0.7810000000000001,0.8310000000000002,0.8810000000000002,0.9310000000000003,0.9810000000000003,1.0310000000000004,1.0810000000000004,1.1310000000000004,1.1810000000000005,1.2410000000000005,1.3690000000000007,1.6460000000000006,1.9840000000000004,2.3620000000000005,3.4030000000000005,5.298,8.297,11.4,13.303,14.967,16.128,17.192,18.114,19.006,19.851,20.544,21.222,21.922,22.596,23.257,23.860000000000003,24.368000000000002,24.755000000000003,25.125000000000004,25.438000000000002,25.708000000000002,25.925,26.185000000000002,26.375000000000004,26.629000000000005,26.817000000000004,26.996000000000002,27.144000000000002,27.246000000000002,27.297,27.347,27.417,27.467000000000002,27.517000000000003,27.567000000000004,27.617000000000004
"e5, 13C",0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8610000000000002,0.9260000000000002,1.0310000000000001,1.0950000000000002,1.3530000000000002,1.7580000000000002,2.6300000000000003,3.728,6.707,10.681,14.483999999999998,17.833,19.531,21.015,22.37,23.398,24.312,25.203,25.983,26.671,27.341,27.943,28.580000000000002,29.286,30.005000000000003,30.777,31.470000000000002,32.07,32.36,32.668,32.954,33.276,33.620000000000005,33.906000000000006,34.193000000000005,34.45700000000001,34.74300000000001,35.02700000000001,35.31400000000001,35.59300000000001,35.72300000000001,35.79700000000001,35.84800000000001,35.90100000000001,35.95100000000001,36.001000000000005,36.051,36.101,36.150999999999996
"e5, 14A",0.05,0.101,0.15100000000000002,0.22600000000000003,0.30500000000000005,0.39300000000000007,0.4710000000000001,0.6310000000000001,1.05,1.647,3.241,5.6080000000000005,7.873000000000001,9.776000000000002,11.266000000000002,12.702000000000002,13.551000000000002,14.445000000000002,15.333000000000002,16.224,17.068,18.017000000000003,19.067000000000004,20.230000000000004,21.393000000000004,22.642000000000003,23.865000000000002,25.065,26.118000000000002,27.032000000000004,27.901000000000003,28.597000000000005,29.159000000000006,29.742000000000004,30.310000000000006,30.978000000000005,31.633000000000006,32.392,33.218,34.043000000000006,34.89300000000001,35.51200000000001,36.16700000000001,36.732000000000006,37.31100000000001,37.906000000000006,38.431000000000004,38.956,39.406000000000006,39.81400000000001,40.11900000000001,40.42400000000001,40.638000000000005,40.849000000000004,41.031000000000006,41.153000000000006,41.251000000000005,41.33500000000001,41.43300000000001,41.49300000000001,41.543000000000006,41.593,41.643,41.701,41.751
"e5, 14B",0.05,0.1,0.15000000000000002,0.21100000000000002,0.28400000000000003,0.36700000000000005,0.47700000000000004,0.621,1.056,1.69,3.169,5.38,7.479,9.491,10.918,12.338,13.257,14.16,15.055,15.904,16.772,17.796,18.823999999999998,19.849999999999998,20.898999999999997,22.038999999999998,23.284,24.441,25.479,26.426,27.476,28.22,28.752,29.395999999999997,30.086,30.793999999999997,31.464999999999996,32.247,33.101,33.876,34.75,35.334,35.982000000000006,36.54200000000001,37.18600000000001,37.800000000000004,38.386,38.998000000000005,39.495000000000005,39.904,40.249,40.593,40.798,41.034,41.225,41.379000000000005,41.493,41.582,41.675000000000004,41.725,41.819,41.869,41.929,41.979,42.028999999999996
"e5, 14C",0.071,0.121,0.17099999999999999,0.22699999999999998,0.27799999999999997,0.34199999999999997,0.415,0.544,0.8190000000000001,1.2040000000000002,2.42,4.0,6.369,8.32,9.808,11.427,12.309999999999999,13.130999999999998,13.982999999999999,14.761999999999999,15.485,16.227999999999998,17.063,17.985999999999997,18.794999999999998,19.772,20.706999999999997,21.619999999999997,22.537999999999997,23.403999999999996,24.316999999999997,24.928999999999995,25.452999999999996,25.951999999999995,26.608999999999995,27.192999999999994,27.823999999999995,28.557999999999996,29.221999999999998,30.000999999999998,30.732,31.242,31.747,32.254,32.739,33.284,33.781,34.262,34.597,34.943,35.22,35.516999999999996,35.794,35.994,36.196,36.351,36.444,36.505,36.593,36.643,36.693,36.753,36.803,36.852999999999994,36.90299999999999
"e5, 15A",0.05,0.111,0.161,0.21300000000000002,0.30000000000000004,0.36000000000000004,0.42000000000000004,0.553,0.986,1.709,3.464,5.616,8.461,11.113,13.637,15.645,16.287,16.653,16.942,17.245,17.469,17.735,17.919999999999998,18.142999999999997,18.318999999999996,18.522999999999996,18.765999999999995,18.959999999999994,19.185999999999993,19.386999999999993,19.597999999999992,19.725999999999992,19.891999999999992,20.011999999999993,20.139999999999993,20.282999999999994,20.366999999999994,20.479999999999993,20.604999999999993,20.739999999999995,20.874999999999996,21.010999999999996,21.104999999999997,21.222999999999995,21.349999999999994,21.446999999999996,21.553999999999995,21.682999999999996,21.760999999999996,21.816999999999997,21.886999999999997,21.937999999999995,22.003999999999994,22.064999999999994,22.114999999999995,22.170999999999996,22.221999999999994,22.271999999999995,22.321999999999996,22.415999999999997,22.465999999999998,22.516,22.566,22.654,22.714
"e5, 15B",0.05,0.1,0.15000000000000002,0.21900000000000003,0.28800000000000003,0.35200000000000004,0.48400000000000004,0.621,0.994,1.5979999999999999,2.9879999999999995,4.731999999999999,7.443,9.812999999999999,11.951999999999998,14.120999999999999,14.738999999999999,15.126,15.439,15.752,15.973,16.172,16.343,16.512,16.689,16.883,16.956,17.15,17.384999999999998,17.592999999999996,17.786999999999995,17.937999999999995,18.044999999999995,18.176999999999996,18.318999999999996,18.442999999999994,18.554999999999993,18.694999999999993,18.826999999999995,19.002999999999993,19.15599999999999,19.263999999999992,19.366999999999994,19.469999999999995,19.573999999999995,19.684999999999995,19.734999999999996,19.841999999999995,19.916999999999994,19.966999999999995,20.067999999999994,20.151999999999994,20.244999999999994,20.296999999999993,20.366999999999994,20.423999999999992,20.502999999999993,20.552999999999994,20.613999999999994,20.663999999999994,20.713999999999995,20.763999999999996,20.813999999999997,20.864999999999995,20.914999999999996
"e5, 15C",0.05,0.1,0.15000000000000002,0.202,0.308,0.46099999999999997,0.631,0.9279999999999999,1.681,2.705,4.8260000000000005,7.698,9.879000000000001,11.973,13.979000000000001,15.395000000000001,15.872000000000002,16.232000000000003,16.598000000000003,16.868000000000002,17.091,17.26,17.453000000000003,17.674000000000003,17.878000000000004,18.075000000000003,18.253000000000004,18.446000000000005,18.656000000000006,18.779000000000007,18.935000000000006,19.064000000000007,19.152000000000008,19.20200000000001,19.28100000000001,19.38200000000001,19.49900000000001,19.59200000000001,19.67600000000001,19.77900000000001,19.937000000000012,20.069000000000013,20.223000000000013,20.360000000000014,20.467000000000013,20.528000000000013,20.60800000000001,20.69200000000001,20.74200000000001,20.83500000000001,20.941000000000013,21.001000000000012,21.062000000000012,21.132000000000012,21.211000000000013,21.286000000000012,21.34600000000001,21.40200000000001,21.48600000000001,21.55200000000001,21.61300000000001,21.68300000000001,21.76700000000001,21.85600000000001,21.91100000000001
"e5, 16B",0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004,1.2000000000000004,1.2500000000000004,1.3000000000000005,1.3640000000000005,1.4150000000000005,1.5070000000000006,1.5570000000000006,1.7090000000000005,1.9840000000000004,2.3700000000000006,2.9100000000000006,4.109000000000001,5.433000000000001,7.401000000000001,8.987,10.45,11.613999999999999,12.616999999999999,13.164,13.716999999999999,14.370999999999999,15.054999999999998,15.690999999999997,16.33,17.008,17.775,18.415999999999997,19.044999999999998,19.735,20.296,20.785999999999998,21.224999999999998,21.552999999999997,21.697999999999997,21.805999999999997,21.881999999999998,21.932999999999996,21.982999999999997,22.042999999999996,22.092999999999996,22.175999999999995,22.225999999999996
"e5, 17A",0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.71,0.76,0.81,0.883,1.0030000000000001,1.145,1.321,1.876,2.6959999999999997,3.436,4.083,4.484,4.729,4.932,5.079000000000001,5.171,5.267,5.347,5.457000000000001,5.550000000000001,5.6690000000000005,5.748,5.798,5.878,5.929,5.98,6.03,6.08,6.13,6.197,6.247,6.297,6.3469999999999995,6.396999999999999,6.446999999999999,6.496999999999999,6.546999999999999,6.596999999999999,6.6469999999999985,6.696999999999998,6.746999999999998,6.796999999999998,6.846999999999998,6.896999999999998,6.946999999999997,6.996999999999997,7.046999999999997,7.096999999999997,7.146999999999997,7.1969999999999965,7.246999999999996,7.296999999999996
"e5, 17B",0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.794,0.984,1.365,2.227,3.3129999999999997,4.954,5.882,6.861,7.702,8.329,8.663,8.846,9.044,9.213000000000001,9.438,9.585,9.780000000000001,10.025,10.224,10.366,10.508,10.638,10.74,10.838000000000001,10.953000000000001,11.041,11.139000000000001,11.196000000000002,11.280000000000001,11.336,11.406,11.484,11.581,11.67,11.748,11.817,11.901,11.975999999999999,12.026,12.087,12.137,12.212,12.262,12.312000000000001,12.362000000000002,12.414000000000001,12.464000000000002,12.520000000000001,12.580000000000002,12.630000000000003,12.680000000000003
"e5, 17C",0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.6759999999999999,0.7549999999999999,0.8839999999999999,1.055,1.5139999999999998,2.363,3.258,3.916,4.415,4.897,5.205,5.434,5.66,5.7940000000000005,5.931,6.083,6.216,6.3580000000000005,6.468000000000001,6.607000000000001,6.699000000000001,6.809000000000001,6.891000000000001,6.973000000000001,7.0280000000000005,7.078,7.128,7.184,7.234,7.284,7.334,7.3839999999999995,7.433999999999999,7.483999999999999,7.533999999999999,7.612999999999999,7.667999999999998,7.717999999999998,7.767999999999998,7.817999999999998,7.867999999999998,7.9179999999999975,7.967999999999997,8.017999999999997,8.067999999999998,8.117999999999999,8.173999999999998,8.223999999999998,8.274,8.324,8.374,8.424000000000001,8.474000000000002
"e5, 18A",0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.351,0.40099999999999997,0.45099999999999996,0.502,0.552,0.6020000000000001,0.663,0.7130000000000001,0.7630000000000001,0.8820000000000001,1.2380000000000002,2.043,3.1340000000000003,4.941000000000001,8.589,12.129000000000001,15.904000000000002,18.837000000000003,19.601000000000003,20.152,20.693,21.174000000000003,21.644000000000002,22.302000000000003,23.019000000000002,23.602,24.292,24.938000000000002,25.541000000000004,25.960000000000004,26.382000000000005,26.661000000000005,26.955000000000005,27.265000000000004,27.616000000000003,27.938000000000002,28.214000000000002,28.457,28.719,28.927,29.214,29.482,29.683,29.828,29.964,30.104,30.194,30.268,30.334,30.39,30.451,30.501,30.552,30.602,30.652,30.702,30.752000000000002,30.802000000000003,30.852000000000004
"e5, 18B",0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.71,0.76,0.81,0.892,1.009,1.153,1.363,2.077,3.091,5.3100000000000005,8.181000000000001,12.468,16.24,19.409999999999997,21.037999999999997,22.176999999999996,23.451999999999995,24.710999999999995,25.868999999999996,27.023999999999997,28.316999999999997,29.247999999999998,29.974999999999998,30.432999999999996,30.745999999999995,31.042999999999996,31.515999999999995,31.921999999999993,32.434999999999995,32.910999999999994,33.35099999999999,33.75299999999999,34.13699999999999,34.47899999999999,34.76699999999999,34.97499999999999,35.14599999999999,35.347999999999985,35.524999999999984,35.71199999999998,35.902999999999984,36.09299999999998,36.253999999999984,36.384999999999984,36.48299999999998,36.55699999999998,36.60799999999998,36.65799999999998,36.70799999999998,36.757999999999974,36.818999999999974,36.86899999999997
"e5, 18C",0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.40099999999999997,0.45099999999999996,0.501,0.551,0.6010000000000001,0.6510000000000001,0.7010000000000002,0.7510000000000002,0.8010000000000003,0.8510000000000003,0.9070000000000003,0.9750000000000003,1.0890000000000004,1.4180000000000004,1.8860000000000003,2.9930000000000003,4.418,8.372,12.666,17.407,21.156,22.151,23.374,24.584999999999997,25.685,26.907999999999998,28.299999999999997,29.397,30.131,30.699,31.060000000000002,31.519000000000002,32.034,32.571999999999996,33.096,33.642999999999994,34.236999999999995,34.873,35.568,36.36,37.103,37.739000000000004,38.279,38.624,38.827000000000005,39.026,39.162000000000006,39.303000000000004,39.469,39.563,39.656000000000006,39.712,39.777,39.827,39.876999999999995,39.92699999999999,39.98299999999999,40.03399999999999
"e5, 19A",0.05,0.1,0.15000000000000002,0.2,0.25,0.389,0.556,0.755,1.508,2.597,5.1419999999999995,5.191999999999999,7.529999999999999,9.203,10.866999999999999,12.165,13.309,14.113999999999999,14.946,15.725999999999999,16.904999999999998,18.034999999999997,19.222999999999995,20.455999999999996,21.797999999999995,22.965999999999994,24.113999999999994,25.143999999999995,26.197999999999993,27.189999999999994,28.182999999999993,29.331999999999994,30.334999999999994,31.359999999999992,32.13499999999999,32.74999999999999,33.397999999999996,34.166999999999994,34.96699999999999,35.70099999999999,36.51299999999999,37.08299999999999,37.71399999999999,38.337999999999994,39.144999999999996,39.921,40.644999999999996,41.30799999999999,41.92199999999999,42.55799999999999,43.068999999999996,43.598,44.022,44.347,44.667,44.884,44.992,45.099999999999994,45.187999999999995,45.248,45.321999999999996,45.373,45.443,45.513,45.568
"e5, 19B",0.05,0.1,0.15000000000000002,0.2,0.25,0.301,0.361,0.45299999999999996,0.81,1.2970000000000002,2.338,2.388,5.6259999999999994,7.712999999999999,9.902,11.523,12.998,13.998999999999999,14.884999999999998,15.839999999999998,16.717,17.548,18.54,19.631,20.839,22.081,23.208,24.151999999999997,25.162,26.166999999999998,27.186999999999998,28.173999999999996,29.089999999999996,29.944999999999997,30.689999999999998,31.183999999999997,31.732999999999997,32.202,32.742,33.489,34.208999999999996,34.742,35.233999999999995,35.73199999999999,36.35199999999999,36.96299999999999,37.58099999999999,38.060999999999986,38.54099999999998,38.923999999999985,39.24899999999999,39.49799999999999,39.645999999999994,39.85699999999999,39.98199999999999,40.105999999999995,40.20799999999999,40.27899999999999,40.34399999999999,40.393999999999984,40.44399999999998,40.503999999999984,40.591999999999985,40.64199999999998,40.69799999999998
"e5, 19C",0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.482,0.6,0.868,0.918,2.469,4.510999999999999,7.425999999999999,9.591999999999999,11.94,13.19,14.504,15.674999999999999,16.762999999999998,17.778999999999996,18.637999999999998,19.377,19.913999999999998,20.375999999999998,20.848999999999997,21.385999999999996,21.956999999999997,22.603999999999996,23.340999999999994,24.215999999999994,24.999999999999993,25.654999999999994,26.240999999999993,26.647999999999993,26.99599999999999,27.32899999999999,27.61599999999999,28.027999999999988,28.47399999999999,28.76699999999999,29.03499999999999,29.274999999999988,29.61299999999999,29.90099999999999,30.18899999999999,30.47599999999999,30.75299999999999,30.94999999999999,31.08099999999999,31.256999999999987,31.41199999999999,31.509999999999987,31.559999999999988,31.625999999999987,31.686999999999987,31.736999999999988,31.78699999999999,31.85699999999999,31.907999999999987,31.957999999999988,32.01399999999999,32.063999999999986,32.11499999999999
"e5, 1C",0.05,0.1,0.15000000000000002,0.22000000000000003,0.27,0.32,0.37,0.42,0.47,0.52,0.5700000000000001,0.6200000000000001,0.6700000000000002,0.7200000000000002,0.7700000000000002,0.8200000000000003,0.8700000000000003,0.9200000000000004,0.9700000000000004,1.0200000000000005,1.0700000000000005,1.1200000000000006,1.1700000000000006,1.2200000000000006,1.2700000000000007,1.3200000000000007,1.3700000000000008,1.4200000000000008,1.4700000000000009,1.520000000000001,1.570000000000001,1.654000000000001,1.709000000000001,1.759000000000001,1.851000000000001,1.975000000000001,2.254000000000001,2.5820000000000007,2.9690000000000007,3.5430000000000006,4.194000000000001,5.325000000000001,6.565000000000001,7.767000000000001,9.549000000000001,10.501000000000001,11.648000000000001,12.543000000000001,13.040000000000001,13.625,14.175,14.516,14.853,15.197,15.494,15.734,15.943,16.111,16.262,16.35,16.429000000000002,16.479000000000003,16.529000000000003,16.579000000000004,16.629000000000005
"e5, 20B",0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1430000000000002,1.2170000000000003,1.2680000000000002,1.5100000000000002,1.9080000000000001,2.482,3.301,5.41,7.353,8.975,9.889,10.318999999999999,10.681,10.941999999999998,11.101999999999999,11.222999999999999,11.338999999999999,11.454999999999998,11.623999999999999,11.809999999999999,11.956,12.059,12.184999999999999,12.293,12.380999999999998,12.489999999999998,12.569999999999999,12.671,12.786999999999999,12.851999999999999,12.918,13.001999999999999,13.052999999999999,13.103,13.188,13.244,13.299999999999999,13.35,13.4,13.450000000000001,13.500000000000002,13.550000000000002,13.600000000000003,13.650000000000004
"e5, 20C",0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.40099999999999997,0.45099999999999996,0.501,0.551,0.6010000000000001,0.6510000000000001,0.7010000000000002,0.7510000000000002,0.8010000000000003,0.8510000000000003,0.9010000000000004,0.9510000000000004,1.0010000000000003,1.0560000000000003,1.1200000000000003,1.1800000000000004,1.2540000000000004,1.5120000000000005,1.9750000000000005,2.5340000000000007,3.5020000000000007,5.803000000000001,8.801000000000002,11.193000000000001,12.866000000000001,13.543000000000001,14.032000000000002,14.379000000000001,14.687000000000001,14.925,15.207,15.475000000000001,15.744000000000002,15.996000000000002,16.205000000000002,16.41,16.609,16.778000000000002,16.977000000000004,17.202000000000005,17.417000000000005,17.667000000000005,17.948000000000004,18.126000000000005,18.349000000000004,18.525000000000002,18.674000000000003,18.838000000000005,18.980000000000004,19.101000000000003,19.203000000000003,19.324,19.445,19.580000000000002,19.683000000000003,19.780000000000005,19.859000000000005,19.909000000000006
"e5, 21B",0.05,0.1,0.15000000000000002,0.2,0.25,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,0.65,0.7000000000000001,0.7500000000000001,0.8000000000000002,0.8500000000000002,0.9000000000000002,0.9500000000000003,1.0000000000000002,1.0500000000000003,1.1000000000000003,1.1500000000000004,1.2000000000000004,1.2690000000000003,1.3190000000000004,1.3690000000000004,1.4190000000000005,1.4690000000000005,1.5190000000000006,1.5890000000000006,1.6860000000000006,1.8000000000000007,1.9190000000000007,2.2150000000000007,2.5350000000000006,2.9440000000000004,3.6930000000000005,4.58,5.866,7.284,8.432,9.534,10.497,11.416,12.292,13.1,14.006,14.771,15.628,16.307,16.901999999999997,17.374,17.813,18.265,18.698,18.979,19.22,19.458,19.610999999999997,19.723999999999997,19.836999999999996,19.938999999999997,19.988999999999997,20.038999999999998
