"e1, 19B",0.188,0.128,0.215,0.452,1.683,4.958,4.085,1.807,2.5340000000000003,2.6010000000000004,2.4090000000000003,2.116,0.84,1.3019999999999998,1.515,0.8859999999999999,1.67,2.5839999999999996,2.602,2.698,2.3369999999999997,1.399,1.6019999999999999,1.6680000000000001,2.2319999999999998,1.595,1.2,1.2429999999999999,1.138,1.54,1.531,1.745,2.072,1.925,1.682,1.8519999999999999,1.962,2.182,2.2359999999999998,2.267,1.348,1.41,1.3130000000000002,1.359,1.345,1.45,0.9179999999999999,1.203,1.3019999999999998,1.274,1.082,1.168,1.074,0.929,1.003,1.008,1.0759999999999998,1.2009999999999998,1.317,0.997,0.841,0.992,0.8140000000000001,0.893,0.893,0.91,0.9129999999999999,0.968,1.015,0.94,0.775,0.6759999999999999,0.512,0.449,0.28,0.28800000000000003,0.252,0.29100000000000004,0.24100000000000002,0.282,0.268,0.354,0.402,0.46799999999999997,0.525,0.563,0.474,0.36200000000000004
"e1, 19C",0.17800000000000002,0.19899999999999998,0.23600000000000002,0.386,1.6219999999999999,4.584,4.471,2.19,2.661,3.0439999999999996,2.951,2.5839999999999996,1.093,1.137,1.128,0.584,0.968,1.419,1.732,2.135,1.8619999999999999,1.3319999999999999,1.276,1.44,1.804,1.3940000000000001,0.85,0.847,0.878,1.08,1.156,1.253,1.446,1.389,1.114,1.224,1.22,1.38,1.4409999999999998,1.474,0.981,0.8809999999999999,0.86,0.873,0.857,0.637,0.5720000000000001,0.627,0.8590000000000001,0.84,0.7879999999999999,0.91,0.82,0.715,0.785,0.828,0.917,0.9159999999999999,1.05,0.9440000000000001,0.632,0.579,0.526,0.5660000000000001,0.657,0.682,0.657,0.713,0.708,0.52,0.38799999999999996,0.243,0.217,0.10800000000000001,0.10300000000000001,0.065,0.083,0.075,0.115,0.07400000000000001,0.11,0.111,0.092,0.10800000000000001,0.124,0.083,0.107,0.094
"e1, 1A",0.133,0.159,0.155,0.18,0.632,1.449,1.5730000000000002,3.025,4.157,5.572,5.56,7.914,10.540999999999999,8.771,6.051,5.688,5.5360000000000005,3.503,3.072,2.31,2.023,1.808,1.6,1.8159999999999998,1.09,1.107,1.256,1.085,1.058,0.7490000000000001,0.544,0.73,0.774,0.6779999999999999,0.653,0.581,0.5,0.42,0.5870000000000001,0.5579999999999999,0.6609999999999999,0.735,0.644,0.6509999999999999,0.594,0.5379999999999999,0.515,0.664,0.583,0.5529999999999999,0.66,0.583,0.645,0.612,0.764,0.662,0.675,0.515,0.426,0.484,0.6559999999999999,0.624,0.52,0.5670000000000001,0.605,0.5579999999999999,0.33799999999999997,0.40299999999999997,0.35600000000000004,0.303,0.38,0.349,0.26,0.228,0.213,0.233,0.152,0.05,0.135,0.121,0.138,0.10400000000000001,0.107,0.109,0.05,0.08800000000000001,0.08800000000000001,0.079
"e1, 1B",0.064,0.092,0.16,0.213,0.807,1.972,1.9669999999999999,3.883,5.694,7.041,6.38,9.968,9.831,6.02,4.494,4.64,4.371,3.178,2.83,2.4619999999999997,2.093,2.002,2.085,1.87,1.35,1.3730000000000002,2.02,1.8430000000000002,1.767,1.204,0.9,0.88,1.08,0.755,0.792,0.603,0.603,0.505,0.5589999999999999,0.68,0.698,0.728,0.7170000000000001,0.779,0.66,0.568,0.639,0.647,0.609,0.597,0.8290000000000001,0.711,0.741,0.736,0.795,0.7809999999999999,0.655,0.605,0.5710000000000001,0.598,0.7040000000000001,0.6609999999999999,0.7390000000000001,0.677,0.649,0.622,0.528,0.44799999999999995,0.40299999999999997,0.452,0.435,0.36,0.312,0.358,0.311,0.253,0.201,0.2,0.223,0.19,0.174,0.14,0.106,0.135,0.106,0.065,0.065,0.08900000000000001
"e1, 1C",0.174,0.183,0.20800000000000002,0.259,0.772,2.3209999999999997,2.793,4.373,6.121,7.867000000000001,6.763,9.626,7.752000000000001,4.467,3.697,3.875,4.083,3.213,2.76,2.439,2.309,1.986,2.53,2.103,1.608,1.4880000000000002,1.95,1.725,1.651,1.232,1.121,1.093,1.113,0.927,0.875,0.737,0.568,0.456,0.615,0.672,0.7509999999999999,0.778,0.7140000000000001,0.662,0.7140000000000001,0.521,0.6890000000000001,0.742,0.644,0.742,0.875,0.845,0.833,0.8220000000000001,0.888,0.965,0.75,0.718,0.562,0.647,0.753,0.8240000000000001,0.8270000000000001,0.883,0.8640000000000001,0.828,0.695,0.614,0.626,0.461,0.513,0.606,0.528,0.57,0.41,0.414,0.418,0.326,0.301,0.35200000000000004,0.316,0.221,0.18,0.386,0.198,0.172,0.051,0.07
"e1, 20A",0.05,0.161,0.106,0.21,0.498,1.5530000000000002,2.093,4.0489999999999995,5.539,5.456,4.626,3.975,1.828,1.639,1.554,0.7020000000000001,0.9690000000000001,1.072,1.139,0.93,0.8859999999999999,0.778,0.45399999999999996,0.613,0.664,0.392,0.37,0.38799999999999996,0.32799999999999996,0.318,0.28600000000000003,0.337,0.38,0.363,0.263,0.32,0.358,0.32,0.335,0.40399999999999997,0.424,0.348,0.341,0.311,0.326,0.281,0.295,0.255,0.325,0.259,0.282,0.34,0.33299999999999996,0.312,0.23,0.248,0.27899999999999997,0.27,0.37799999999999995,0.33399999999999996,0.23,0.196,0.201,0.193,0.165,0.171,0.213,0.158,0.162,0.142,0.165,0.102,0.121,0.084,0.075,0.09699999999999999,0.05,0.05,0.051,0.051,0.083,0.065,0.051,0.069,0.055999999999999994,0.051,0.09699999999999999,0.061
"e1, 20B",0.05,0.135,0.16399999999999998,0.11800000000000001,0.5820000000000001,1.4169999999999998,1.919,3.983,5.7989999999999995,5.63,4.68,3.8310000000000004,2.0980000000000003,1.794,1.324,0.713,1.0759999999999998,0.971,1.058,0.865,0.8009999999999999,0.5660000000000001,0.526,0.595,0.611,0.375,0.336,0.345,0.34299999999999997,0.287,0.258,0.301,0.326,0.33799999999999997,0.26899999999999996,0.247,0.349,0.307,0.337,0.355,0.364,0.37,0.303,0.26899999999999996,0.376,0.294,0.22399999999999998,0.276,0.28300000000000003,0.34600000000000003,0.341,0.45399999999999996,0.418,0.366,0.344,0.33399999999999996,0.413,0.42,0.505,0.444,0.344,0.29600000000000004,0.304,0.298,0.295,0.253,0.257,0.27399999999999997,0.276,0.19,0.244,0.184,0.171,0.138,0.11900000000000001,0.10800000000000001,0.11,0.09300000000000001,0.07400000000000001,0.06,0.05,0.065,0.079,0.065,0.07,0.083,0.08,0.08
"e1, 20C",0.05,0.146,0.152,0.11900000000000001,0.522,1.7269999999999999,2.275,4.388999999999999,5.665,5.428,4.169,3.667,2.06,1.919,1.499,0.708,1.2109999999999999,1.105,1.08,0.955,0.726,0.627,0.617,0.604,0.599,0.374,0.33899999999999997,0.349,0.34700000000000003,0.355,0.319,0.35600000000000004,0.41200000000000003,0.35600000000000004,0.28800000000000003,0.287,0.306,0.368,0.413,0.371,0.406,0.336,0.375,0.318,0.294,0.32899999999999996,0.312,0.271,0.319,0.287,0.392,0.37200000000000005,0.40299999999999997,0.4,0.373,0.452,0.467,0.486,0.442,0.423,0.35,0.31,0.312,0.289,0.285,0.361,0.33399999999999996,0.256,0.29100000000000004,0.253,0.217,0.156,0.142,0.139,0.121,0.10099999999999999,0.114,0.07,0.066,0.07,0.073,0.079,0.065,0.07400000000000001,0.055999999999999994,0.052000000000000005,0.069,0.062
"e1, 21A",0.192,0.151,0.149,0.128,0.81,2.141,2.7119999999999997,3.884,4.762,4.329,4.062,3.313,1.976,2.24,2.283,1.195,2.202,2.605,2.74,2.279,2.217,1.9509999999999998,1.685,1.77,1.692,1.272,0.82,0.878,0.9179999999999999,0.684,0.56,0.535,0.556,0.545,0.401,0.434,0.426,0.5,0.6940000000000001,0.644,0.733,0.682,0.72,0.765,0.644,0.6829999999999999,0.588,0.802,1.0290000000000001,0.7709999999999999,0.838,0.8290000000000001,0.826,0.688,0.7240000000000001,0.73,0.7040000000000001,0.768,0.773,0.733,0.62,0.626,0.617,0.5589999999999999,0.556,0.5479999999999999,0.603,0.502,0.43200000000000005,0.469,0.36200000000000004,0.35700000000000004,0.293,0.265,0.256,0.174,0.163,0.156,0.157,0.159,0.125,0.065,0.092,0.069,0.065,0.079,0.055999999999999994,0.066
"e1, 21B",0.09699999999999999,0.16899999999999998,0.161,0.22899999999999998,0.862,1.949,2.582,4.268,5.156000000000001,4.5089999999999995,3.9819999999999998,3.4619999999999997,1.954,2.171,2.096,1.4040000000000001,2.099,2.343,2.371,2.418,1.953,1.859,1.13,1.5519999999999998,1.402,1.162,0.642,0.775,0.746,0.705,0.505,0.441,0.591,0.59,0.46299999999999997,0.485,0.513,0.47600000000000003,0.561,0.6409999999999999,0.562,0.544,0.588,0.619,0.633,0.519,0.467,0.506,0.529,0.529,0.44,0.604,0.544,0.452,0.515,0.527,0.599,0.505,0.589,0.6459999999999999,0.5539999999999999,0.466,0.469,0.465,0.469,0.43,0.466,0.43799999999999994,0.382,0.43,0.33299999999999996,0.34,0.29,0.27399999999999997,0.179,0.24,0.258,0.3,0.19699999999999998,0.237,0.16,0.14800000000000002,0.11699999999999999,0.106,0.09300000000000001,0.05,0.05,0.057
"e1, 21C",0.115,0.18100000000000002,0.171,0.193,0.9279999999999999,1.9809999999999999,3.1830000000000003,4.521,5.72,4.256,4.2860000000000005,3.783,2.398,2.532,2.305,1.679,2.309,2.278,2.467,2.0340000000000003,1.901,1.841,1.589,1.62,1.073,1.1420000000000001,0.846,0.831,0.7909999999999999,0.821,0.67,0.67,0.62,0.711,0.436,0.537,0.5489999999999999,0.518,0.574,0.6409999999999999,0.585,0.561,0.5479999999999999,0.525,0.595,0.615,0.569,0.586,0.588,0.6709999999999999,0.545,0.633,0.695,0.621,0.585,0.5529999999999999,0.61,0.754,0.737,0.754,0.598,0.6579999999999999,0.541,0.5770000000000001,0.547,0.504,0.47600000000000003,0.5429999999999999,0.44299999999999995,0.408,0.371,0.37,0.33399999999999996,0.348,0.319,0.389,0.41700000000000004,0.299,0.401,0.34299999999999997,0.34600000000000003,0.35,0.35600000000000004,0.265,0.212,0.17800000000000002,0.092,0.121
"e1, 22A",0.106,0.158,0.128,0.09699999999999999,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.083,0.05,0.05,0.11599999999999999,0.213,0.195,0.522,1.111,1.554,2.002,2.7110000000000003,1.1,0.685,0.544,0.429,0.24600000000000002,0.29100000000000004,0.22699999999999998,0.261,0.271,0.28300000000000003,0.255,0.292,0.344,0.294,0.311,0.359,0.335,0.33799999999999997,0.32799999999999996,0.295,0.28600000000000003,0.275,0.325,0.27,0.27699999999999997,0.303,0.27899999999999997,0.275,0.331,0.23399999999999999,0.255,0.18899999999999997,0.22899999999999998,0.228,0.19699999999999998,0.17800000000000002,0.124,0.14800000000000002,0.14400000000000002,0.09699999999999999,0.07200000000000001,0.096,0.084,0.055999999999999994,0.083,0.05,0.05,0.10800000000000001,0.05,0.05,0.055999999999999994,0.05,0.084,0.07400000000000001,0.065,0.057,0.05,0.05
"e1, 22B",0.096,0.141,0.138,0.122,0.221,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.141,0.05,0.06,0.158,0.245,0.316,0.43700000000000006,1.6030000000000002,1.903,2.008,1.3619999999999999,0.47,0.306,0.262,0.261,0.263,0.28600000000000003,0.179,0.187,0.177,0.22899999999999998,0.251,0.221,0.258,0.294,0.21600000000000003,0.253,0.193,0.21100000000000002,0.225,0.26,0.253,0.187,0.22,0.20600000000000002,0.28300000000000003,0.20800000000000002,0.187,0.151,0.174,0.212,0.161,0.134,0.125,0.139,0.106,0.128,0.079,0.065,0.08800000000000001,0.052000000000000005,0.05,0.071,0.05,0.05,0.065,0.05,0.05,0.061,0.083,0.06,0.069,0.05,0.065,0.05
"e1, 22C",0.083,0.073,0.09699999999999999,0.131,0.073,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.055,0.244,0.129,0.187,0.541,0.789,1.07,1.4580000000000002,1.7719999999999998,1.443,1.3,0.6509999999999999,0.294,0.35700000000000004,0.306,0.35600000000000004,0.267,0.27899999999999997,0.298,0.307,0.29100000000000004,0.226,0.213,0.32799999999999996,0.27699999999999997,0.31,0.32299999999999995,0.313,0.308,0.287,0.316,0.27399999999999997,0.253,0.292,0.24600000000000002,0.23800000000000002,0.267,0.255,0.214,0.21,0.22399999999999998,0.248,0.22,0.18899999999999997,0.161,0.115,0.14800000000000002,0.11199999999999999,0.121,0.075,0.05,0.05,0.055999999999999994,0.07,0.051,0.075,0.05,0.051,0.092,0.05,0.052000000000000005,0.05,0.069,0.057,0.051,0.05
"e1, 23A",0.064,0.106,0.17300000000000001,0.231,0.937,3.3569999999999998,3.906,2.708,3.217,2.812,2.6289999999999996,2.108,1.584,1.819,1.9340000000000002,1.229,1.9869999999999999,1.953,1.9340000000000002,1.5430000000000001,1.732,2.013,1.8430000000000002,1.7309999999999999,1.969,1.516,1.422,1.402,1.36,1.393,1.206,1.188,1.198,1.07,1.085,0.8859999999999999,0.884,1.04,1.024,0.9790000000000001,0.8009999999999999,0.8290000000000001,0.8340000000000001,0.884,0.8290000000000001,0.8859999999999999,0.882,0.895,0.905,0.925,0.759,0.8029999999999999,0.754,0.8320000000000001,0.6659999999999999,0.733,0.772,0.6559999999999999,0.767,0.755,0.536,0.547,0.5579999999999999,0.5489999999999999,0.606,0.569,0.589,0.556,0.557,0.499,0.415,0.257,0.20199999999999999,0.165,0.149,0.121,0.087,0.066,0.07,0.084,0.055999999999999994,0.07400000000000001,0.05,0.05,0.05,0.05,0.051,0.052000000000000005
"e1, 23B",0.06,0.141,0.201,0.306,1.01,3.6310000000000002,4.077,3.412,3.2939999999999996,2.8760000000000003,2.614,2.323,2.046,2.2359999999999998,2.289,1.5190000000000001,2.228,2.352,2.3280000000000003,2.2769999999999997,2.021,2.1790000000000003,2.182,2.2769999999999997,2.213,1.827,2.08,1.9040000000000001,1.79,1.896,1.733,1.589,1.611,1.538,1.295,1.1440000000000001,1.273,1.1159999999999999,1.165,1.173,1.109,1.161,1.15,1.0490000000000002,1.159,1.119,1.037,1.138,1.141,1.112,0.8859999999999999,0.879,0.914,0.8390000000000001,0.759,0.82,0.838,0.879,0.8240000000000001,0.903,0.905,0.878,0.82,0.851,0.795,0.733,0.845,0.835,0.815,0.8290000000000001,0.624,0.325,0.217,0.207,0.105,0.107,0.069,0.065,0.084,0.065,0.081,0.079,0.05,0.066,0.05,0.061,0.05,0.066
"e1, 23C",0.05,0.141,0.147,0.27,0.8490000000000001,2.708,3.753,3.282,3.181,2.832,2.531,2.424,2.3080000000000003,2.266,2.202,1.499,2.0780000000000003,1.92,1.8230000000000002,1.758,1.5219999999999998,1.944,1.923,1.855,1.964,1.785,1.311,1.338,1.2570000000000001,1.34,1.209,1.148,1.216,1.357,1.1320000000000001,1.089,1.159,1.078,1.102,1.183,1.171,1.27,1.442,1.392,1.3840000000000001,1.217,1.166,1.1340000000000001,1.145,1.202,1.095,1.06,1.271,1.172,1.018,1.125,1.167,1.085,1.149,1.177,1.022,0.991,0.9570000000000001,1.014,0.882,0.889,0.893,0.905,0.946,0.987,0.809,0.445,0.255,0.154,0.106,0.139,0.08900000000000001,0.071,0.081,0.084,0.051,0.05,0.065,0.05,0.05,0.05,0.065,0.05
"e1, 24A",0.174,0.222,0.22899999999999998,0.27399999999999997,1.073,3.2289999999999996,3.01,1.68,1.976,1.78,1.633,1.426,0.882,1.081,1.07,0.648,1.0,1.008,1.207,1.444,1.1520000000000001,1.234,1.306,1.334,1.489,1.337,0.8909999999999999,0.893,0.912,1.095,1.085,1.021,1.102,1.256,1.055,0.9740000000000001,1.067,1.048,1.073,1.113,1.015,1.055,1.216,1.048,1.068,1.084,0.938,0.9670000000000001,1.0959999999999999,1.091,1.183,1.1440000000000001,1.7719999999999998,1.57,1.557,1.4169999999999998,1.565,1.361,1.482,1.5319999999999998,1.411,1.329,1.258,1.082,1.064,1.04,1.08,1.035,1.045,0.506,0.413,0.271,0.185,0.204,0.207,0.171,0.141,0.138,0.131,0.156,0.166,0.215,0.226,0.21,0.21,0.218,0.111,0.085
"e1, 24B",0.179,0.175,0.177,0.28600000000000003,0.9670000000000001,3.45,3.653,1.824,1.839,1.785,1.5819999999999999,1.42,0.812,0.963,1.068,0.575,0.884,1.013,1.21,1.258,0.8270000000000001,1.1059999999999999,1.183,1.179,1.2590000000000001,1.088,0.7609999999999999,0.706,0.723,0.857,0.875,0.956,0.977,1.0659999999999998,0.857,0.941,0.8759999999999999,0.909,0.991,0.919,0.753,0.737,0.843,0.8170000000000001,0.7040000000000001,0.8320000000000001,0.6890000000000001,0.8440000000000001,0.878,0.899,0.831,0.856,1.034,0.8959999999999999,0.843,0.857,0.851,0.924,0.9990000000000001,0.91,0.932,0.76,0.7809999999999999,0.701,1.018,0.9059999999999999,0.895,0.8640000000000001,0.8759999999999999,0.604,0.442,0.32799999999999996,0.304,0.268,0.34299999999999997,0.218,0.242,0.237,0.262,0.24600000000000002,0.239,0.298,0.33299999999999996,0.293,0.275,0.254,0.145,0.14400000000000002
"e1, 24C",0.111,0.264,0.157,0.203,0.83,2.766,3.451,1.656,1.726,1.8219999999999998,1.589,1.54,0.799,0.895,0.619,0.545,0.816,1.087,1.192,1.245,0.966,0.9390000000000001,1.222,1.254,1.413,1.041,0.73,0.752,0.71,0.877,0.833,0.997,1.065,1.046,0.9890000000000001,0.945,1.044,0.991,1.0390000000000001,1.113,0.73,0.8420000000000001,0.902,0.8220000000000001,0.9570000000000001,1.0959999999999999,0.9940000000000001,1.023,1.168,1.043,1.032,1.05,0.973,1.032,0.992,0.9,1.005,0.971,0.9990000000000001,1.095,1.045,0.9740000000000001,1.02,0.9179999999999999,0.782,0.667,0.6579999999999999,0.7190000000000001,0.823,0.498,0.424,0.23399999999999999,0.222,0.157,0.191,0.19399999999999998,0.21,0.16699999999999998,0.221,0.226,0.26899999999999996,0.23800000000000002,0.245,0.23399999999999999,0.20600000000000002,0.154,0.106,0.09699999999999999
"e1, 25C",0.147,0.207,0.158,0.207,0.46399999999999997,0.9079999999999999,1.9909999999999999,3.361,3.576,2.765,2.428,1.82,0.698,0.726,0.857,0.462,0.604,0.556,0.628,0.813,0.6970000000000001,0.802,0.589,0.547,0.665,0.6459999999999999,0.615,0.555,0.6,0.524,0.502,0.507,0.47600000000000003,0.561,0.395,0.342,0.469,0.425,0.452,0.629,0.604,0.515,0.456,0.498,0.583,0.563,0.563,0.514,0.501,0.527,0.583,0.5529999999999999,0.636,0.486,0.419,0.36700000000000005,0.469,0.573,0.505,0.5820000000000001,0.39399999999999996,0.36,0.401,0.38799999999999996,0.37799999999999995,0.364,0.445,0.39399999999999996,0.46,0.29,0.244,0.24,0.282,0.326,0.385,0.32299999999999995,0.19699999999999998,0.209,0.23399999999999999,0.19399999999999998,0.22399999999999998,0.285,0.313,0.243,0.287,0.154,0.106,0.12
"e1, 2A",0.16899999999999998,0.10099999999999999,0.087,0.09699999999999999,0.05,0.05,0.052000000000000005,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.064,0.052000000000000005,0.05,0.05,0.05,0.051,0.05,0.171,0.19699999999999998,0.32,0.321,0.875,1.3119999999999998,1.6030000000000002,2.427,1.776,1.456,1.195,0.784,0.557,0.5770000000000001,0.391,0.336,0.365,0.331,0.36,0.231,0.265,0.305,0.292,0.22899999999999998,0.248,0.23,0.214,0.285,0.225,0.19899999999999998,0.213,0.214,0.203,0.182,0.217,0.175,0.158,0.198,0.165,0.163,0.11800000000000001,0.11,0.10099999999999999,0.098,0.106,0.083,0.07400000000000001,0.08900000000000001,0.051,0.051,0.052000000000000005,0.065,0.079,0.09300000000000001,0.084,0.073,0.079,0.07400000000000001,0.083,0.125,0.05,0.05
"e1, 2B",0.083,0.203,0.06,0.09699999999999999,0.09699999999999999,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.051,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.055999999999999994,0.17300000000000001,0.175,0.25,0.295,0.9,1.268,1.545,2.23,1.778,1.5,1.123,0.769,0.496,0.517,0.39299999999999996,0.331,0.292,0.249,0.23600000000000002,0.265,0.251,0.331,0.21899999999999997,0.27,0.28600000000000003,0.272,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
"e1, 2C",0.125,0.096,0.11800000000000001,0.109,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.065,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.091,0.05,0.05,0.20199999999999999,0.23399999999999999,0.332,0.35600000000000004,1.071,1.4669999999999999,1.837,2.541,1.745,1.4340000000000002,1.2209999999999999,0.6559999999999999,0.47100000000000003,0.413,0.47200000000000003,0.40399999999999997,0.324,0.292,0.299,0.2,0.271,0.251,0.28600000000000003,0.271,0.319,0.23199999999999998,0.265,0.214,0.284,0.195,0.16,0.23600000000000002,0.183,0.225,0.18100000000000002,0.223,0.261,0.245,0.198,0.20600000000000002,0.196,0.179,0.155,0.133,0.146,0.122,0.134,0.092,0.07400000000000001,0.076,0.08800000000000001,0.07,0.9420000000000001,0.06,0.05,0.12,0.08800000000000001,0.098,0.09699999999999999,0.061,0.07400000000000001,0.055999999999999994
"e1, 3A",0.051,0.086,0.11199999999999999,0.17,0.555,1.5090000000000001,1.767,3.233,5.206,7.007999999999999,6.5489999999999995,5.856,5.665,5.077,4.894,4.999,4.832,2.95,3.7560000000000002,3.0660000000000003,3.1210000000000004,3.2710000000000004,2.716,2.271,2.329,2.276,2.0780000000000003,1.837,1.828,1.517,1.663,1.591,1.568,1.554,1.556,1.501,1.162,1.006,1.255,1.3119999999999998,1.3530000000000002,1.246,1.149,1.2990000000000002,0.991,0.945,0.8909999999999999,0.998,0.887,0.815,0.9209999999999999,0.764,0.767,0.727,0.86,0.78,0.728,0.99,0.622,0.669,0.631,0.596,0.693,0.647,0.667,0.63,0.518,0.499,0.534,0.506,0.506,0.426,0.373,0.41600000000000004,0.385,0.361,0.321,0.345,0.32799999999999996,0.265,0.349,0.233,0.165,0.11199999999999999,0.13699999999999998,0.12,0.06,0.075
"e1, 3B",0.05,0.078,0.146,0.188,0.562,1.6880000000000002,2.001,4.263999999999999,5.975,6.172999999999999,5.494,5.372999999999999,5.403,4.886,4.456,4.141,4.044,2.563,3.1430000000000002,2.7230000000000003,2.766,2.947,2.392,1.114,1.91,1.3880000000000001,1.831,1.62,1.61,1.266,1.374,1.415,1.5430000000000001,1.321,1.445,1.429,1.1179999999999999,0.8540000000000001,1.262,1.2209999999999999,1.2409999999999999,1.225,1.075,1.138,0.9329999999999999,0.9259999999999999,1.0070000000000001,0.983,0.912,0.833,0.838,0.65,0.6829999999999999,0.703,0.682,0.851,0.66,0.618,0.5820000000000001,0.693,0.731,0.679,0.6890000000000001,0.8029999999999999,0.6990000000000001,0.7,0.40299999999999997,0.48700000000000004,0.5760000000000001,0.515,0.447,0.33399999999999996,0.302,0.29600000000000004,0.222,0.293,0.239,0.207,0.212,0.217,0.17800000000000002,0.092,0.124,0.09300000000000001,0.09699999999999999,0.121,0.083,0.05
"e1, 3C",0.051,0.139,0.21,0.213,0.625,1.7890000000000001,2.028,4.526,5.965,5.143,5.245,5.127000000000001,5.2139999999999995,4.824,3.997,3.426,3.483,2.839,2.616,2.206,2.103,2.356,2.319,1.492,1.703,1.2670000000000001,1.676,1.474,1.504,1.146,1.188,1.2429999999999999,1.2429999999999999,1.061,1.0859999999999999,1.107,0.9259999999999999,0.802,0.9840000000000001,1.1159999999999999,1.08,1.03,0.825,1.0,0.789,0.907,0.818,0.789,0.784,0.7979999999999999,0.772,0.597,0.621,0.602,0.664,0.7140000000000001,0.6779999999999999,0.502,0.637,0.677,0.594,0.58,0.6829999999999999,0.6729999999999999,0.5870000000000001,0.5379999999999999,0.42700000000000005,0.366,0.531,0.47,0.40700000000000003,0.318,0.204,0.17800000000000002,0.161,0.152,0.142,0.125,0.10800000000000001,0.10099999999999999,0.102,0.079,0.09699999999999999,0.083,0.08800000000000001,0.071,0.05,0.08900000000000001
"e1, 4A",0.111,0.131,0.177,0.237,1.159,3.2710000000000004,3.491,7.65,4.788,2.394,2.8760000000000003,3.0580000000000003,2.713,1.761,1.604,1.9369999999999998,1.9480000000000002,1.4909999999999999,1.8719999999999999,1.453,1.262,1.7180000000000002,1.594,0.973,1.089,1.01,1.499,1.337,1.2,0.8859999999999999,1.351,0.784,1.163,0.912,1.227,1.172,0.987,0.937,1.238,1.396,1.383,1.224,1.117,1.198,1.05,1.065,0.995,1.183,1.158,1.06,1.189,0.97,1.0170000000000001,1.169,1.148,1.248,1.056,1.094,1.046,1.1340000000000001,0.943,0.7979999999999999,0.8,0.7929999999999999,1.1059999999999999,0.8240000000000001,0.627,0.54,0.47,0.38299999999999995,0.364,0.3,0.217,0.191,0.185,0.175,0.264,0.228,0.318,0.303,0.34600000000000003,1.652,0.39399999999999996,0.344,0.32899999999999996,0.298,0.17800000000000002,0.11599999999999999
"e1, 4B",0.204,0.154,0.184,0.253,1.2,3.176,4.343,8.314,6.611000000000001,3.2939999999999996,3.7769999999999997,3.9589999999999996,3.054,2.311,2.233,2.6839999999999997,2.803,2.1430000000000002,2.241,1.744,1.7380000000000002,2.359,2.16,1.9080000000000001,1.215,1.245,1.929,1.671,1.723,1.141,1.575,1.084,1.531,1.182,1.739,1.546,1.3969999999999998,1.287,1.719,1.6869999999999998,1.844,1.755,1.607,1.683,1.653,1.79,1.8659999999999999,1.7830000000000001,1.8430000000000002,1.781,1.9069999999999998,1.564,1.7719999999999998,1.7590000000000001,1.745,1.695,1.7009999999999998,1.538,1.462,1.581,1.295,1.2670000000000001,1.226,1.198,1.3619999999999999,1.1909999999999998,1.047,0.905,0.7859999999999999,1.355,0.498,0.375,0.281,0.3,0.297,0.282,0.43,0.391,0.551,0.511,0.575,0.607,0.611,0.598,0.568,0.502,0.21600000000000003,0.17600000000000002
"e1, 4C",0.05,0.122,0.138,0.204,0.991,2.693,2.888,6.794,4.0680000000000005,2.698,3.056,3.07,2.44,1.796,2.036,2.18,2.2,1.73,1.8030000000000002,1.545,1.382,1.889,1.8459999999999999,1.4680000000000002,0.59,0.816,1.521,1.3519999999999999,1.436,0.9840000000000001,1.178,0.937,1.175,1.045,1.2919999999999998,1.225,1.249,1.215,1.581,1.5019999999999998,1.605,1.541,1.415,1.345,1.245,1.3559999999999999,1.308,1.415,1.402,1.35,1.472,1.187,1.444,1.3359999999999999,1.391,1.361,1.258,1.254,1.23,1.192,0.973,0.9420000000000001,0.892,0.9670000000000001,0.977,0.855,1.338,0.675,0.643,0.47200000000000003,0.307,0.311,0.203,0.21899999999999997,0.19399999999999998,0.16399999999999998,0.16899999999999998,0.226,0.19699999999999998,0.235,0.271,0.29600000000000004,0.324,0.331,0.27,0.268,0.055999999999999994,0.05
